Bag_Time,M1_ID,M1_Mode,M1_Pos_rad,M1_Vel_rads,M1_Curr_Amps,M1_Volt,M2_ID,M2_Mode,M2_Pos_rad,M2_Vel_rads,M2_Curr_Amps,M2_Volt
1776139396.1023526,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,2.3301167488098145,-2.517986536026001,0.006000000052154064,12.0
1776139396.1184785,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,2.3331847190856934,-1.39088773727417,0.004999999888241291,12.0
1776139396.1343954,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,2.3377866744995117,-0.5035973191261292,-0.0010000000474974513,12.0
1776139396.1503348,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,2.34238862991333,0.0,0.07199999690055847,12.0
1776139396.1663826,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,2.393010139465332,0.4796164929866791,0.02500000037252903,11.899999618530273
1776139396.182273,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,2.4528353214263916,1.7506000995635986,-0.04699999839067459,12.0
1776139396.198309,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,2.4942526817321777,2.8297371864318848,-0.03700000047683716,12.0
1776139396.2143724,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,2.5540781021118164,2.9256606101989746,0.0020000000949949026,12.0
1776139396.2304075,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,2.6154372692108154,3.1894495487213135,-0.04899999871850014,12.0
1776139396.2465444,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,2.6507186889648438,3.333334445953369,-0.03500000014901161,12.0
1776139396.262428,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,2.712078094482422,2.997602939605713,0.06400000303983688,11.899999618530273
1776139396.2785833,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,2.7918450832366943,3.381296157836914,0.024000000208616257,12.0
1776139396.294682,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,2.885417938232422,4.412471771240234,0.01600000075995922,12.0
1776139396.310486,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,2.9789907932281494,5.083934783935547,-0.003000000026077032,12.0
1776139396.3264894,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.0510878562927246,5.275781154632568,-0.06700000166893005,12.100000381469727
1776139396.3425329,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.100175142288208,4.868107318878174,-0.04899999871850014,12.0
1776139396.3583877,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.1247189044952393,3.7410085201263428,-0.024000000208616257,12.0
1776139396.3744392,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.1738061904907227,2.733814001083374,0.010999999940395355,11.899999618530273
1776139396.3905005,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.225961685180664,2.733814001083374,-0.03999999910593033,12.0
1776139396.4064715,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.259709119796753,2.9736220836639404,-0.027000000700354576,12.0
1776139396.4224446,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2781169414520264,2.4940056800842285,-0.012000000104308128,12.0
1776139396.4384181,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2857868671417236,1.7026385068893433,0.0,12.0
1776139396.4545412,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2919228076934814,1.0311753749847412,0.0,12.0
1776139396.470329,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.293456792831421,0.5275781154632568,0.004000000189989805,12.0
1776139396.4864297,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.2877698838710785,0.004000000189989805,12.0
1776139396.50249,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.14388494193553925,0.007000000216066837,12.0
1776139396.5184352,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.04796164855360985,0.007000000216066837,12.0
1776139396.5343997,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.5504146,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.5663457,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.5822983,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.5983624,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.6143916,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.6305735,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.6464214,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.6624165,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.6786132,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.694502,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.7105951,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.7264373,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.7424185,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.758345,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.006000000052154064,12.0
1776139396.7744558,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.7903972,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.806517,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.822519,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.838471,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.8544192,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.8704538,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.8864708,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.9024777,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.9184482,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.9344177,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.950512,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.9664218,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.9823647,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139396.9984734,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.014438,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.0304034,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.046462,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.062564,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.0784645,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.09452,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.1104784,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.1265032,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.1426072,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.1584241,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.1746469,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.1903977,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.2063792,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.2223542,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.2383828,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.2545137,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.270555,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.2865222,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.302408,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.3184552,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.3344984,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.3504803,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.366474,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.3824513,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.39846,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.4144404,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.4304051,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.446559,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.4624712,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.4783623,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.4944148,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.00800000037997961,12.0
1776139397.510419,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.5264757,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.5425892,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.5584261,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.574552,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.5904644,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.6062984,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.6224241,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.6382792,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.6542978,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.6702795,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.6862426,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.7023385,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.7183356,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.7345212,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.7502875,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.7664945,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.7825408,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.006000000052154064,12.0
1776139397.7984073,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.8144193,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.8303928,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.006000000052154064,12.0
1776139397.8462453,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.862292,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.8783588,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.8943594,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.9103868,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.9264555,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.942369,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.9583755,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.9742439,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139397.9902751,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.0062413,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.0223098,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.0382884,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.0542755,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.070251,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.0861948,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.102323,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.1183393,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.1344216,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.1502934,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.1662426,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.1823123,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.1982942,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.21448,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.230372,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.2463336,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.262284,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.2785335,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.294376,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.310368,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.326352,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.3425603,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.3583705,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.3743782,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.3904998,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.406347,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.4223692,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.4383023,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.4543252,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.4702592,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.4862795,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.5023944,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.5182407,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.534279,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.5504391,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.5663273,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.5823967,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.598435,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.6143372,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.630356,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.6463788,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.6622574,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.6783175,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.6942706,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.7102451,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.7261748,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
1776139398.7422621,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.00800000037997961,12.0
1776139398.758335,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2949907779693604,0.0,0.007000000216066837,12.0
