Bag_Time,Cmd_ID,Controller_Time,M1_Goal,M1_Pos,M1_Error,M1_Vel,M1_Curr,M1_Volt,M2_Goal,M2_Pos,M2_Error,M2_Vel,M2_Curr,M2_Volt,M3_Goal,M3_Pos,M3_Error,M3_Vel,M3_Curr,M3_Volt,M4_Goal,M4_Pos,M4_Error,M4_Vel,M4_Curr,M4_Volt
1776139401.3181765,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3268719,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3277457,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.328768,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3295481,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3306036,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3316038,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3327155,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3339584,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.336841,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3376038,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3385024,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3395755,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.340541,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3415956,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3426387,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3435752,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3445866,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3455484,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3465486,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3476202,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3485334,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.3495603,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.4279861,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.4287806,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.429536,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.4354851,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.4366555,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.4376402,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.4387436,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.439585,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.4406576,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.4419696,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.4427705,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.4435647,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.4445941,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.4456701,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.4720674,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.4728985,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.4736702,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.4745767,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.475528,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.4766326,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.477636,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.512101,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.512951,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5136523,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5146596,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5156422,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5166955,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.517534,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5185652,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5195706,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5205805,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5215607,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.522569,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5235748,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5245752,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5255635,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5374932,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5385242,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5396085,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5407403,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5414877,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5594344,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.560567,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5615969,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.562666,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5634856,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.56463,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5656078,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5665512,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.567535,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5685558,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5695987,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139401.5705566,4.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.2949907779693604,0.005009174346923828,0.0,0.007000000216066837,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
